Date,BND,SPY,TSLA
2020-08-31,73.9798355102539,321.6845397949219,166.10667419433594
2020-09-01,74.18344116210938,324.71435546875,158.35000610351562
2020-09-02,74.34260559082031,329.4110107421875,149.1233367919922
2020-09-03,74.35102844238281,318.0745544433594,135.6666717529297
2020-09-04,73.91533660888672,315.4775695800781,139.44000244140625
2020-09-08,74.02426147460938,306.8577880859375,110.06999969482422
2020-09-09,73.97399139404297,312.9173889160156,122.09333038330078
2020-09-10,73.99076080322266,307.4840393066406,123.77999877929688
2020-09-11,74.066162109375,307.64056396484375,124.23999786376953
2020-09-14,74.066162109375,311.6926574707031,139.8733367919922
2020-09-15,74.1080322265625,313.26739501953125,149.9199981689453
2020-09-16,74.09127807617188,312.024169921875,147.25332641601562
2020-09-17,74.09127807617188,309.27984619140625,141.14332580566406
2020-09-18,74.00747680664062,305.7192077636719,147.38333129882812
2020-09-21,74.04940032958984,302.316650390625,149.79666137695312
2020-09-22,74.07451629638672,305.3955383300781,141.41000366210938
2020-09-23,73.90696716308594,298.31317138671875,126.78666687011719
2020-09-24,73.91533660888672,299.1083068847656,129.26333618164062
2020-09-25,73.90696716308594,303.9438781738281,135.77999877929688
2020-09-28,73.97399139404297,308.99224853515625,140.39999389648438
2020-09-29,74.02426147460938,307.30950927734375,139.69000244140625
2020-09-30,73.90696716308594,309.6395568847656,143.00332641601562
2020-10-01,73.98251342773438,311.62738037109375,149.3866729736328
2020-10-02,73.93215942382812,308.6685485839844,138.3633270263672
2020-10-05,73.65521240234375,314.1422119140625,141.89332580566406
2020-10-06,73.75591278076172,309.67645263671875,137.9933319091797
2020-10-07,73.65521240234375,315.06689453125,141.76666259765625
2020-10-08,73.7811050415039,317.85919189453125,141.97332763671875
2020-10-09,73.79788970947266,320.6976623535156,144.6666717529297
2020-10-12,73.90696716308594,325.8570251464844,147.43333435058594
2020-10-13,73.96573638916016,323.7303466796875,148.88333129882812
2020-10-14,74.00769805908203,321.69622802734375,153.76666259765625
2020-10-15,73.96573638916016,321.2987060546875,149.6266632080078
2020-10-16,73.90696716308594,321.10455322265625,146.55667114257812
2020-10-19,73.83985137939453,316.2226257324219,143.61000061035156
2020-10-20,73.71394348144531,317.4893493652344,140.64666748046875
2020-10-21,73.63007354736328,316.8883972167969,140.8800048828125
2020-10-22,73.50414276123047,318.6265869140625,141.92999267578125
2020-10-23,73.59648895263672,319.7083435058594,140.2100067138672
2020-10-26,73.7055892944336,313.80023193359375,140.0933380126953
2020-10-27,73.8818130493164,312.7184143066406,141.55999755859375
2020-10-28,73.7811050415039,302.0300598144531,135.33999633789062
2020-10-29,73.62165069580078,305.0997619628906,136.94332885742188
2020-10-30,73.49576568603516,301.91912841796875,129.34666442871094
2020-11-02,73.59748840332031,305.3031005859375,133.50332641601562
2020-11-03,73.58069610595703,310.6935729980469,141.3000030517578
2020-11-04,74.0850601196289,317.63726806640625,140.32666015625
2020-11-05,74.16072082519531,323.83209228515625,146.02999877929688
2020-11-06,73.99262237548828,323.7582092285156,143.31666564941406
2020-11-09,73.6479263305664,327.8263244628906,140.4199981689453
2020-11-10,73.50503540039062,327.34552001953125,136.7866668701172
2020-11-11,73.55542755126953,329.77728271484375,139.0433349609375
2020-11-12,73.79922485351562,326.57818603515625,137.25332641601562
2020-11-13,73.824462890625,331.0994873046875,136.1666717529297
2020-11-16,73.86652374267578,335.2323913574219,136.02999877929688
2020-11-17,73.99262237548828,333.429443359375,147.20333862304688
2020-11-18,74.07666015625,329.41668701171875,162.2133331298828
2020-11-19,74.2279281616211,330.80352783203125,166.42333984375
2020-11-20,74.29522705078125,328.5382995605469,163.20333862304688
2020-11-23,74.23636627197266,330.5076904296875,173.9499969482422
2020-11-24,74.16072082519531,335.8334045410156,185.1266632080078
2020-11-25,74.12709045410156,335.3155822753906,191.3333282470703
2020-11-27,74.28680419921875,336.2494201660156,195.25332641601562
2020-11-30,74.3877182006836,334.7608947753906,189.1999969482422
2020-12-01,74.16291046142578,338.42230224609375,194.9199981689453
2020-12-02,74.03659057617188,339.13421630859375,189.60667419433594
2020-12-03,74.17971801757812,339.04168701171875,197.7933349609375
2020-12-04,73.98609161376953,341.9635314941406,199.67999267578125
2020-12-07,74.08709716796875,341.2608642578125,213.9199981689453
2020-12-08,74.11238098144531,342.2593994140625,216.6266632080078
2020-12-09,73.98609161376953,339.1897277832031,201.4933319091797
2020-12-10,74.13758850097656,339.07879638671875,209.02333068847656
2020-12-11,74.25550842285156,338.6812744140625,203.3300018310547
2020-12-14,74.23025512695312,337.1648254394531,213.27667236328125
2020-12-15,74.26390075683594,341.7231140136719,211.0833282470703
2020-12-16,74.18815612792969,342.2593994140625,207.58999633789062
2020-12-17,74.2049789428711,344.17327880859375,218.63333129882812
2020-12-18,74.17971801757812,342.7989807128906,231.6666717529297
2020-12-21,74.18815612792969,341.5733337402344,216.6199951171875
2020-12-22,74.3060073852539,340.9976501464844,213.44667053222656
2020-12-23,74.222412109375,341.3041687011719,215.32666015625
2020-12-24,74.34910583496094,342.63189697265625,220.58999633789062
2020-12-28,74.32376098632812,345.5754089355469,221.22999572753906
2020-12-29,74.34910583496094,344.9161682128906,221.99667358398438
2020-12-30,74.39976501464844,345.4082336425781,231.5933380126953
2020-12-31,74.50116729736328,347.1631774902344,235.22332763671875
2021-01-04,74.39976501464844,342.4368591308594,243.2566680908203
2021-01-05,74.27310180664062,344.7953796386719,245.0366668701172
2021-01-06,73.94361114501953,346.8568420410156,251.9933319091797
2021-01-07,73.79151916503906,352.0102844238281,272.0133361816406
2021-01-08,73.72395324707031,354.015869140625,293.3399963378906
2021-01-11,73.64794921875,351.6294860839844,270.39666748046875
2021-01-12,73.63101959228516,351.7037353515625,283.14666748046875
2021-01-13,73.82532501220703,352.65087890625,284.8033447265625
2021-01-14,73.732421875,351.4158935546875,281.6666564941406
2021-01-15,73.79151916503906,348.8531188964844,275.38665771484375
2021-01-19,73.89292907714844,351.5923156738281,281.51666259765625
2021-01-20,73.88446807861328,356.4578857421875,283.48333740234375
2021-01-21,73.7831039428711,356.78289794921875,281.663330078125
2021-01-22,73.81690216064453,355.5200500488281,282.21331787109375
2021-01-25,73.98583221435547,356.92218017578125,293.6000061035156
2021-01-26,73.97737121582031,356.36505126953125,294.36334228515625
2021-01-27,73.97737121582031,347.65533447265625,288.0533447265625
2021-01-28,73.9182357788086,350.64520263671875,278.4766540527344
2021-01-29,73.85913848876953,343.6255798339844,264.510009765625
2021-02-01,73.8836669921875,349.34527587890625,279.9366760253906
2021-02-02,73.79059600830078,354.2850646972656,290.92999267578125
2021-02-03,73.66366577148438,354.5636291503906,284.89666748046875
2021-02-04,73.68060302734375,358.5935363769531,283.3299865722656
2021-02-05,73.57905578613281,360.0049133300781,284.07666015625
2021-02-08,73.66366577148438,362.60491943359375,287.8066711425781
2021-02-09,73.62982177734375,362.36346435546875,283.1533203125
2021-02-10,73.74825286865234,362.20562744140625,268.2733459472656
2021-02-11,73.67212677001953,362.7906494140625,270.5533447265625
2021-02-12,73.4775161743164,364.5826721191406,272.0400085449219
2021-02-16,73.13060760498047,364.2669677734375,265.40667724609375
2021-02-17,73.28288269042969,364.35052490234375,266.04998779296875
2021-02-18,73.24061584472656,362.7999267578125,262.4599914550781
2021-02-19,72.98676300048828,362.15911865234375,260.4333190917969
2021-02-22,72.78372192382812,359.37353515625,238.1666717529297
2021-02-23,72.76677703857422,359.8099670410156,232.94667053222656
2021-02-24,72.72447967529297,363.7747802734375,247.33999633789062
2021-02-25,72.08988952636719,355.0093994140625,227.4066619873047
2021-02-26,72.71600341796875,353.18011474609375,225.1666717529297
2021-03-01,72.62194061279297,361.7413024902344,239.47666931152344
2021-03-02,72.61346435546875,358.9185791015625,228.81333923339844
2021-03-03,72.3846664428711,354.16436767578125,217.73333740234375
2021-03-04,72.15589141845703,349.7817077636719,207.14666748046875
2021-03-05,72.11351013183594,356.21649169921875,199.31666564941406
2021-03-08,71.78301239013672,354.4429626464844,187.6666717529297
2021-03-09,72.02027893066406,359.5035400390625,224.52667236328125
2021-03-10,72.15589141845703,361.7413024902344,222.68666076660156
2021-03-11,72.16434478759766,365.40899658203125,233.1999969482422
2021-03-12,71.73214721679688,365.9012145996094,231.2433319091797
2021-03-15,71.81692504882812,368.08331298828125,235.97999572753906
2021-03-16,71.80843353271484,367.61907958984375,225.6266632080078
2021-03-17,71.78301239013672,368.8725280761719,233.93666076660156
2021-03-18,71.48644256591797,363.5055236816406,217.72000122070312
2021-03-19,71.54574584960938,362.83294677734375,218.2899932861328
2021-03-22,71.74913024902344,365.7301330566406,223.3333282470703
2021-03-23,71.91012573242188,362.8515625,220.72000122070312
2021-03-24,72.02027893066406,361.0070495605469,210.08999633789062
2021-03-25,71.9694595336914,363.0379638671875,213.4633331298828
2021-03-26,71.84232330322266,368.88824462890625,206.23666381835938
2021-03-29,71.74913024902344,368.70184326171875,203.76333618164062
2021-03-30,71.82539367675781,367.7237854003906,211.8733367919922
2021-03-31,71.79149627685547,369.21429443359375,222.64332580566406
2021-04-01,72.02250671386719,373.20147705078125,220.5833282470703
2021-04-05,71.91210174560547,378.55810546875,230.35000610351562
2021-04-06,72.16692352294922,378.3345031738281,230.5399932861328
2021-04-07,72.08197784423828,378.7723083496094,223.6566619873047
2021-04-08,72.24333190917969,380.57025146484375,227.93333435058594
2021-04-09,72.14994049072266,383.3370666503906,225.67333984375
2021-04-12,72.13292694091797,383.4767761230469,233.9933319091797
2021-04-13,72.31978607177734,384.6133728027344,254.10667419433594
2021-04-14,72.26882934570312,383.29986572265625,244.07666015625
2021-04-15,72.57457733154297,387.41748046875,246.28334045410156
2021-04-16,72.37921905517578,388.71234130859375,246.5933380126953
2021-04-19,72.33674621582031,386.8025817871094,238.2100067138672
2021-04-20,72.45567321777344,383.9705505371094,239.663330078125
2021-04-21,72.5321273803711,387.6037292480469,248.0399932861328
2021-04-22,72.56608581542969,384.06365966796875,239.89666748046875
2021-04-23,72.57457733154297,388.2279052734375,243.13333129882812
2021-04-26,72.52359771728516,389.0383605957031,246.06666564941406
2021-04-27,72.33674621582031,388.9544982910156,234.913330078125
2021-04-28,72.37071990966797,388.84271240234375,231.46665954589844
2021-04-29,72.311279296875,391.32080078125,225.6666717529297
2021-04-30,72.41322326660156,388.7496337890625,236.47999572753906
2021-05-03,72.43108367919922,389.5880432128906,228.3000030517578
2021-05-04,72.52466583251953,387.1845397949219,224.53334045410156
2021-05-05,72.56715393066406,387.3056335449219,223.64666748046875
2021-05-06,72.60118103027344,390.39849853515625,221.17999267578125
2021-05-07,72.60968780517578,393.23974609375,224.1233367919922
2021-05-10,72.43956756591797,389.345703125,209.67999267578125
2021-05-11,72.2949447631836,385.8709716796875,205.73333740234375
2021-05-12,72.03977966308594,377.673095703125,196.6300048828125
2021-05-13,72.18439483642578,382.2098693847656,190.56333923339844
2021-05-14,72.35448455810547,388.07891845703125,196.5800018310547
2021-05-17,72.2864761352539,387.0912780761719,192.27667236328125
2021-05-18,72.20987701416016,383.7562561035156,192.6233367919922
2021-05-19,72.1333236694336,382.75018310546875,187.82000732421875
2021-05-20,72.37152862548828,386.8677978515625,195.5933380126953
2021-05-21,72.3885269165039,386.5510559082031,193.6266632080078
2021-05-24,72.47357940673828,390.4916687011719,202.14666748046875
2021-05-25,72.6607437133789,389.6252746582031,201.56333923339844
2021-05-26,72.63520050048828,390.39849853515625,206.3766632080078
2021-05-27,72.53314208984375,390.6034240722656,210.28334045410156
2021-05-28,72.52466583251953,391.3021240234375,208.4066619873047
2021-06-01,72.51953887939453,390.95745849609375,207.96665954589844
2021-06-02,72.59619903564453,391.572265625,201.7066650390625
2021-06-03,72.45988464355469,390.1190185546875,190.94667053222656
2021-06-04,72.74956512451172,393.6869812011719,199.68333435058594
2021-06-07,72.69843292236328,393.3050231933594,201.7100067138672
2021-06-08,72.83476257324219,393.38885498046875,201.19667053222656
2021-06-09,72.97956085205078,392.8019104003906,199.5933380126953
2021-06-10,73.1329574584961,394.6278381347656,203.3733367919922
2021-06-11,73.11589050292969,395.2799377441406,203.29666137695312
2021-06-14,72.928466796875,396.1650085449219,205.89666748046875
2021-06-15,72.928466796875,395.4383544921875,199.7866668701172
2021-06-16,72.7239990234375,393.2304382324219,201.6233367919922
2021-06-17,72.9710693359375,393.10009765625,205.53334045410156
2021-06-18,73.20108795166016,387.7969970703125,207.77000427246094
2021-06-21,72.94550323486328,393.34869384765625,206.94332885742188
2021-06-22,73.0477294921875,395.45159912109375,207.90333557128906
2021-06-23,72.9966049194336,394.9750061035156,218.85667419433594
2021-06-24,73.03070068359375,397.3114929199219,226.60667419433594
2021-06-25,72.8943862915039,398.7228088378906,223.9566650390625
2021-06-28,73.09037780761719,399.526611328125,229.57333374023438
2021-06-29,73.12439727783203,399.74151611328125,226.9199981689453
2021-06-30,73.17554473876953,400.0780944824219,226.56666564941406
2021-07-01,73.168701171875,402.2930908203125,225.97332763671875
2021-07-02,73.29670715332031,405.3680419921875,226.3000030517578
2021-07-06,73.56121063232422,404.6297302246094,219.86000061035156
2021-07-07,73.7148208618164,406.0596618652344,214.88333129882812
2021-07-08,73.7830810546875,402.7510681152344,217.60333251953125
2021-07-09,73.55266571044922,407.0503845214844,218.98333740234375
2021-07-12,73.527099609375,408.50836181640625,228.56666564941406
2021-07-13,73.29670715332031,407.1157531738281,222.84666442871094
2021-07-14,73.54415130615234,407.7232971191406,217.7933349609375
2021-07-15,73.72335052490234,406.3307189941406,216.86666870117188
2021-07-16,73.65508270263672,403.14361572265625,214.74000549316406
2021-07-19,74.07319641113281,397.1900329589844,215.4066619873047
2021-07-20,73.99642181396484,402.8819885253906,220.1666717529297
2021-07-21,73.75748443603516,406.14373779296875,218.42999267578125
2021-07-22,73.91959381103516,406.99432373046875,216.4199981689453
2021-07-23,73.83427429199219,411.1814880371094,214.4600067138672
2021-07-26,73.79161071777344,412.1908264160156,219.2066650390625
2021-07-27,73.97932434082031,410.31219482421875,214.92666625976562
2021-07-28,74.04761505126953,410.1439208984375,215.66000366210938
2021-07-29,73.91959381103516,411.8450622558594,225.78334045410156
2021-07-30,74.03050231933594,409.844970703125,229.06666564941406
2021-08-02,74.20660400390625,408.9850158691406,236.55667114257812
2021-08-03,74.22368621826172,412.3123779296875,236.5800018310547
2021-08-04,74.22368621826172,410.2842102050781,236.97332763671875
2021-08-05,74.0527114868164,412.8825378417969,238.2100067138672
2021-08-06,73.70234680175781,413.564697265625,233.03334045410156
2021-08-09,73.56562805175781,413.22833251953125,237.9199981689453
2021-08-10,73.45447540283203,413.74237060546875,236.663330078125
2021-08-11,73.50581359863281,414.7704162597656,235.94000244140625
2021-08-12,73.51432037353516,416.0134582519531,240.75
2021-08-13,73.80490112304688,416.77056884765625,239.05667114257812
2021-08-16,73.8732681274414,417.75189208984375,228.72332763671875
2021-08-17,73.7963638305664,415.0135192871094,221.90333557128906
2021-08-18,73.7792739868164,410.47119140625,229.663330078125
2021-08-19,73.94164276123047,411.10662841796875,224.49000549316406
2021-08-20,73.92456817626953,414.3779296875,226.75332641601562
2021-08-23,73.94164276123047,418.0229187011719,235.43333435058594
2021-08-24,73.7963638305664,418.6865539550781,236.163330078125
2021-08-25,73.67672729492188,419.5650634765625,237.06666564941406
2021-08-26,73.68527221679688,417.0882568359375,233.72000122070312
2021-08-27,73.89893341064453,420.8175048828125,237.30667114257812
2021-08-30,73.984375,422.6680908203125,243.6366729736328
2021-08-31,73.89036560058594,422.0418701171875,245.24000549316406
2021-09-01,73.9031982421875,422.26617431640625,244.69667053222656
2021-09-02,74.00592041015625,423.56536865234375,244.1300048828125
2021-09-03,73.85183715820312,423.4624328613281,244.52333068847656
2021-09-07,73.63787078857422,421.9483642578125,250.97332763671875
2021-09-08,73.75772094726562,421.4343566894531,251.2899932861328
2021-09-09,74.02303314208984,419.6304931640625,251.6199951171875
2021-09-10,73.84331512451172,416.32183837890625,245.42333984375
2021-09-13,73.95458221435547,417.3873596191406,247.6666717529297
2021-09-14,74.13426208496094,415.13494873046875,248.163330078125
2021-09-15,74.06582641601562,418.6024169921875,251.94332885742188
2021-09-16,73.92888641357422,417.9388427734375,252.3300018310547
2021-09-17,73.834716796875,413.8677062988281,253.163330078125
2021-09-20,74.0401840209961,406.9667663574219,243.38999938964844
2021-09-21,74.02303314208984,406.5823059082031,246.4600067138672
2021-09-22,74.10006713867188,410.5484619140625,250.64666748046875
2021-09-23,73.70634460449219,415.5366516113281,251.2133331298828
2021-09-24,73.55225372314453,416.2210693359375,258.1300048828125
2021-09-27,73.4666748046875,415.0303649902344,263.78668212890625
2021-09-28,73.14996337890625,406.6666564941406,259.1866760253906
2021-09-29,73.15853118896484,407.3511962890625,260.4366760253906
2021-09-30,73.14138793945312,402.3724060058594,258.49334716796875
2021-10-01,73.3899917602539,407.154296875,258.40667724609375
2021-10-04,73.33860778808594,401.90362548828125,260.510009765625
2021-10-05,73.1585464477539,406.0854187011719,260.1966552734375
2021-10-06,73.19281768798828,407.7730712890625,260.9166564941406
2021-10-07,72.98709869384766,411.2985534667969,264.53668212890625
2021-10-08,72.80709075927734,410.5484619140625,261.8299865722656
2021-10-11,72.69561004638672,407.5762634277344,263.9800109863281
2021-10-12,72.9614028930664,406.57293701171875,268.5733337402344
2021-10-13,73.1585464477539,408.0356140136719,270.3599853515625
2021-10-14,73.28713989257812,414.8990173339844,272.7733459472656
2021-10-15,73.10708618164062,418.0588684082031,281.010009765625
2021-10-18,73.06423950195312,419.29656982421875,290.03668212890625
2021-10-19,72.8584976196289,422.5313415527344,288.0899963378906
2021-10-20,72.77273559570312,424.1908874511719,288.6000061035156
2021-10-21,72.66990661621094,425.29736328125,298.0
2021-10-22,72.82424926757812,424.8566589355469,303.2266540527344
2021-10-25,72.8584976196289,427.13494873046875,341.6199951171875
2021-10-26,73.00423431396484,427.51947021484375,339.4766540527344
2021-10-27,73.26998901367188,425.62548828125,345.9533386230469
2021-10-28,73.17568969726562,429.7322692871094,359.0133361816406
2021-10-29,73.19281768798828,430.604248046875,371.3333435058594
2021-11-01,73.13616180419922,431.3450012207031,402.86334228515625
2021-11-02,73.27355194091797,433.0890197753906,390.6666564941406
2021-11-03,73.14476013183594,435.7330322265625,404.6199951171875
2021-11-04,73.47958374023438,437.7864990234375,409.9700012207031
2021-11-05,73.70285034179688,439.3054504394531,407.36334228515625
2021-11-08,73.53971099853516,439.6804504394531,387.64666748046875
2021-11-09,73.74578094482422,438.22711181640625,341.1666564941406
2021-11-10,73.24778747558594,434.70172119140625,355.98333740234375
2021-11-11,73.12760162353516,434.84228515625,354.5033264160156
2021-11-12,73.13616180419922,438.1239929199219,344.47332763671875
2021-11-15,72.83565521240234,438.2740783691406,337.7966613769531
2021-11-16,72.78412628173828,440.0086364746094,351.57666015625
2021-11-17,72.93870544433594,438.93975830078125,363.0033264160156
2021-11-18,73.02455139160156,440.43060302734375,365.4599914550781
2021-11-19,73.17909240722656,439.6429443359375,379.0199890136719
2021-11-22,72.81846618652344,438.4053955078125,385.6233215332031
2021-11-23,72.52656555175781,438.98663330078125,369.6766662597656
2021-11-24,72.69827270507812,440.15869140625,372.0
2021-11-26,73.21343994140625,430.3417053222656,360.6400146484375
2021-11-29,73.20487213134766,435.6205139160156,378.9966735839844
2021-11-30,73.34225463867188,427.1444091796875,381.586669921875
2021-12-01,73.3895263671875,422.4000244140625,365.0
2021-12-02,73.39812469482422,428.8697509765625,361.5333251953125
2021-12-03,73.681884765625,425.1379699707031,338.3233337402344
2021-12-06,73.484130859375,430.1730041503906,336.336669921875
2021-12-07,73.32072448730469,439.071044921875,350.5833435058594
2021-12-08,73.0971450805664,440.2336730957031,356.32000732421875
2021-12-09,73.13153839111328,437.26141357421875,334.6000061035156
2021-12-10,73.1573257446289,441.3775939941406,339.010009765625
2021-12-13,73.40672302246094,437.4676818847656,322.13665771484375
2021-12-14,73.28633117675781,434.4578552246094,319.5033264160156
2021-12-15,73.19174194335938,441.2463684082031,325.3299865722656
2021-12-16,73.28633117675781,437.3551940917969,308.97332763671875
2021-12-17,73.41534423828125,432.700439453125,310.8566589355469
2021-12-20,73.29496002197266,428.0993957519531,299.9800109863281
2021-12-21,73.21753692626953,435.7020263671875,312.84332275390625
2021-12-22,73.29496002197266,440.0584411621094,336.2900085449219
2021-12-23,73.18363189697266,442.7965393066406,355.6666564941406
2021-12-27,73.2181625366211,449.0630798339844,364.64666748046875
2021-12-28,73.20954132080078,448.6960754394531,362.8233337402344
2021-12-29,72.96797943115234,449.2700500488281,362.0633239746094
2021-12-30,73.13188171386719,448.0280456542969,356.7799987792969
2021-12-31,73.11463165283203,446.89892578125,352.260009765625
2022-01-03,72.62289428710938,449.4864807128906,399.9266662597656
2022-01-04,72.61424255371094,449.3359069824219,383.1966552734375
2022-01-05,72.36408233642578,440.70770263671875,362.7066650390625
2022-01-06,72.28645324707031,440.2936706542969,354.8999938964844
2022-01-07,72.08799743652344,438.552978515625,342.32000732421875
2022-01-10,72.02759552001953,438.00726318359375,352.7066650390625
2022-01-11,72.17427062988281,441.99676513671875,354.79998779296875
2022-01-12,72.1484146118164,443.19171142578125,368.739990234375
2022-01-13,72.2691650390625,437.0851135253906,343.85333251953125
2022-01-14,71.87230682373047,437.26385498046875,349.8699951171875
2022-01-18,71.42372131347656,429.5201416015625,343.5033264160156
2022-01-19,71.59626007080078,425.0601806640625,331.8833312988281
2022-01-20,71.67390441894531,420.3555908203125,332.0899963378906
2022-01-21,71.94136047363281,412.103759765625,314.6333312988281
2022-01-24,71.8292007446289,413.8538818359375,310.0
2022-01-25,71.73426818847656,408.80108642578125,306.1333312988281
2022-01-26,71.33746337890625,407.7755126953125,312.4700012207031
2022-01-27,71.57038879394531,405.76190185546875,276.3666687011719
2022-01-28,71.65664672851562,415.8392028808594,282.1166687011719
2022-01-31,71.60488891601562,423.3289489746094,312.239990234375
2022-02-01,71.57637023925781,426.1893615722656,310.4166564941406
2022-02-02,71.68006896972656,430.32928466796875,301.88665771484375
2022-02-03,71.37761688232422,420.2144775390625,297.0466613769531
2022-02-04,70.93690490722656,422.19036865234375,307.7733459472656
2022-02-07,70.99739074707031,420.83544921875,302.4466552734375
2022-02-08,70.76406860351562,424.29803466796875,307.3333435058594
2022-02-09,70.81593322753906,430.50811767578125,310.6666564941406
2022-02-10,70.1678237915039,422.7738342285156,301.51666259765625
2022-02-11,70.62582397460938,414.4372253417969,286.6666564941406
2022-02-14,70.22831726074219,413.082275390625,291.9200134277344
2022-02-15,70.08140563964844,419.7439880371094,307.4766540527344
2022-02-16,70.17646026611328,420.2144775390625,307.7966613769531
2022-02-17,70.33201599121094,411.23809814453125,292.1166687011719
2022-02-18,70.4530029296875,408.5753173828125,285.6600036621094
2022-02-22,70.40979766845703,404.19061279296875,273.84332275390625
2022-02-23,70.05549621582031,397.0207824707031,254.67999267578125
2022-02-24,70.2110366821289,402.99566650390625,266.92333984375
2022-02-25,70.27153015136719,411.8873596191406,269.9566650390625
2022-02-28,70.79002380371094,410.8335266113281,290.1433410644531
2022-03-01,71.16130828857422,404.576416015625,288.1233215332031
2022-03-02,70.28715515136719,412.0191345214844,293.2966613769531
2022-03-03,70.59873962402344,409.96783447265625,279.7633361816406
2022-03-04,70.8497085571289,406.6370544433594,279.42999267578125
2022-03-07,70.5035171508789,394.64971923828125,268.1933288574219
2022-03-08,70.1746597290039,391.6575622558594,274.79998779296875
2022-03-09,69.98423767089844,402.1581726074219,286.3233337402344
2022-03-10,69.612060546875,400.3422546386719,279.4333190917969
2022-03-11,69.56012725830078,395.2519226074219,265.1166687011719
2022-03-14,68.919677734375,392.3632507324219,255.4566650390625
2022-03-15,69.03218078613281,400.99151611328125,267.2966613769531
2022-03-16,69.13603973388672,409.8831787109375,280.07666015625
2022-03-17,69.1966323852539,415.01116943359375,290.5333251953125
2022-03-18,69.39570617675781,419.556640625,301.7966613769531
2022-03-21,68.68600463867188,419.4340515136719,307.0533447265625
2022-03-22,68.51286315917969,424.34197998046875,331.32666015625
2022-03-23,68.82447052001953,418.8771057128906,333.03668212890625
2022-03-24,68.73787689208984,425.1914978027344,337.97332763671875
2022-03-25,68.13204956054688,427.26788330078125,336.8800048828125
2022-03-28,68.33114624023438,430.3070983886719,363.9466552734375
2022-03-29,68.6340560913086,435.6303405761719,366.5233459472656
2022-03-30,68.78984832763672,432.9403991699219,364.663330078125
2022-03-31,68.84176635742188,426.27691650390625,359.20001220703125
2022-04-01,68.69253540039062,427.4849548339844,361.5299987792969
2022-04-04,68.74456787109375,431.1470642089844,381.8166809082031
2022-04-05,68.05047607421875,425.70111083984375,363.7533264160156
2022-04-06,67.84224700927734,421.44439697265625,348.586669921875
2022-04-07,67.70340728759766,423.5680847167969,352.4200134277344
2022-04-08,67.33899688720703,422.43548583984375,341.8299865722656
2022-04-11,67.02662658691406,415.2149963378906,325.30999755859375
2022-04-12,67.2435302734375,413.6765441894531,328.98333740234375
2022-04-13,67.32166290283203,418.4146728515625,340.7900085449219
2022-04-14,66.86177062988281,413.20465087890625,328.3333435058594
2022-04-18,66.64484405517578,413.3745422363281,334.7633361816406
2022-04-19,66.2283935546875,420.0475769042969,342.7166748046875
2022-04-20,66.64484405517578,419.7360534667969,325.73333740234375
2022-04-21,66.28913116455078,413.4594421386719,336.260009765625
2022-04-22,66.20233917236328,402.1145935058594,335.01666259765625
2022-04-25,66.61882019042969,404.4458312988281,332.67333984375
2022-04-26,66.7923583984375,392.7327575683594,292.1400146484375
2022-04-27,66.58415222167969,393.8370056152344,293.836669921875
2022-04-28,66.55810546875,403.7851257324219,292.5033264160156
2022-04-29,66.10692596435547,388.8630065917969,290.2533264160156
2022-05-02,65.7687759399414,391.20367431640625,300.9800109863281
2022-05-03,65.92524719238281,392.9969177246094,303.0833435058594
2022-05-04,66.35118865966797,404.9649658203125,317.5400085449219
2022-05-05,65.69052124023438,390.5713195800781,291.09332275390625
2022-05-06,65.41233825683594,388.24005126953125,288.54998779296875
2022-05-09,65.70791625976562,375.80963134765625,262.3699951171875
2022-05-10,65.89917755126953,376.6780090332031,266.67999267578125
2022-05-11,66.12516784667969,370.6940002441406,244.6666717529297
2022-05-12,66.25556182861328,370.3070373535156,242.6666717529297
2022-05-13,66.01217651367188,379.1603088378906,256.5299987792969
2022-05-16,66.11648559570312,377.6217956542969,241.4566650390625
2022-05-17,65.72529602050781,385.3896484375,253.8699951171875
2022-05-18,66.00347137451172,369.85400390625,236.60333251953125
2022-05-19,66.14253997802734,367.58880615234375,236.47332763671875
2022-05-20,66.34249877929688,367.7491760253906,221.3000030517578
2022-05-23,66.10779571533203,374.6298522949219,224.96665954589844
2022-05-24,66.646728515625,371.76995849609375,209.3866729736328
2022-05-25,66.91620635986328,375.0545349121094,219.60000610351562
2022-05-26,66.84664916992188,382.5487060546875,235.91000366210938
2022-05-27,67.03791809082031,391.9399108886719,253.2100067138672
2022-05-31,66.65544891357422,389.7407531738281,252.75332641601562
2022-06-01,66.3575439453125,386.5882873535156,246.7899932861328
2022-06-02,66.41852569580078,393.9503173828125,258.3333435058594
2022-06-03,66.32271575927734,387.4849853515625,234.51666259765625
2022-06-06,65.9307861328125,388.6647644042969,238.27999877929688
2022-06-07,66.1572494506836,392.3929138183594,238.8866729736328
2022-06-08,65.88726806640625,388.126708984375,241.86666870117188
2022-06-09,65.8001708984375,378.89599609375,239.7066650390625
2022-06-10,65.24274444580078,367.90960693359375,232.22999572753906
2022-06-13,64.18889617919922,353.9408264160156,215.73666381835938
2022-06-14,63.840518951416016,352.8742370605469,220.88999938964844
2022-06-15,64.57209777832031,357.9049377441406,233.0
2022-06-16,64.71148681640625,346.0597229003906,213.10000610351562
2022-06-17,64.74629974365234,346.8056945800781,216.75999450683594
2022-06-21,64.45018768310547,355.5360412597656,237.0366668701172
