Date,TSLA,BND,SPY
2023-09-08,64.05766296386719,429.21331787109375,248.5
2023-09-11,63.95839309692383,432.0361328125,273.5799865722656
2023-09-12,64.00352478027344,429.6661376953125,267.4800109863281
2023-09-13,64.10274505615234,430.1671142578125,271.29998779296875
2023-09-14,63.994483947753906,433.8761901855469,276.0400085449219
2023-09-15,63.86819076538086,428.6487121582031,274.3900146484375
2023-09-18,63.93134307861328,428.900146484375,265.2799987792969
2023-09-19,63.79601287841797,428.0106201171875,266.5
2023-09-20,63.714820861816406,424.0758361816406,262.5899963378906
2023-09-21,63.317840576171875,417.0665283203125,255.6999969482422
2023-09-22,63.57948684692383,416.128662109375,244.8800048828125
2023-09-25,63.11032485961914,417.87860107421875,246.99000549316406
2023-09-26,63.04716110229492,411.73944091796875,244.1199951171875
2023-09-27,62.821617126464844,411.90380859375,240.5
2023-09-28,62.98401641845703,414.2917785644531,246.3800048828125
2023-09-29,62.95695877075195,413.28631591796875,250.22000122070312
2023-10-02,62.52448654174805,413.1219787597656,251.60000610351562
2023-10-03,62.01783752441406,407.5918884277344,246.52999877929688
2023-10-04,62.42496871948242,410.5599365234375,261.1600036621094
2023-10-05,62.47019577026367,410.4052734375,260.04998779296875
2023-10-06,62.2259407043457,415.2779541015625,260.5299987792969
2023-10-09,62.859249114990234,417.9366149902344,259.6700134277344
2023-10-10,62.79591369628906,420.1119079589844,263.6199951171875
2023-10-11,63.085418701171875,421.83282470703125,262.989990234375
2023-10-12,62.542579650878906,419.2611999511719,258.8699951171875
2023-10-13,62.83208465576172,417.1728210449219,251.1199951171875
2023-10-16,62.50642013549805,421.56207275390625,253.9199981689453
2023-10-17,62.099281311035156,421.5426940917969,254.85000610351562
2023-10-18,61.82787322998047,415.9256286621094,242.67999267578125
2023-10-19,61.55644607543945,412.27117919921875,220.11000061035156
2023-10-20,61.78261947631836,407.20513916015625,211.99000549316406
2023-10-23,62.01783752441406,406.4993591308594,212.0800018310547
2023-10-24,62.2259407043457,409.5641784667969,216.52000427246094
2023-10-25,61.75550079345703,403.68603515625,212.4199981689453
2023-10-26,62.17164993286133,398.85205078125,205.75999450683594
2023-10-27,62.17164993286133,397.0440979003906,207.3000030517578
2023-10-30,62.01783752441406,401.7910461425781,197.36000061035156
2023-10-31,61.999755859375,404.3144226074219,200.83999633789062
2023-11-01,62.60136795043945,408.6263427734375,205.66000366210938
2023-11-02,62.96433639526367,416.4573669433594,218.50999450683594
2023-11-03,63.33636474609375,420.2569274902344,219.9600067138672
2023-11-06,63.06413650512695,421.22369384765625,219.27000427246094
2023-11-07,63.381744384765625,422.4225158691406,222.17999267578125
2023-11-08,63.58136749267578,422.73193359375,222.11000061035156
2023-11-09,63.10952377319336,419.4351806640625,209.97999572753906
2023-11-10,63.22745895385742,425.9803161621094,214.64999389648438
2023-11-13,63.20930480957031,425.5742492675781,223.7100067138672
2023-11-14,63.98060989379883,433.830810546875,237.41000366210938
2023-11-15,63.6267204284668,434.7491760253906,242.83999633789062
2023-11-16,64.0078125,435.28094482421875,233.58999633789062
2023-11-17,64.09857177734375,435.8223571777344,234.3000030517578
2023-11-20,64.18931579589844,439.17718505859375,235.60000610351562
2023-11-21,64.28005981445312,438.2199401855469,241.1999969482422
2023-11-22,64.33450317382812,439.9118957519531,234.2100067138672
2023-11-24,64.0260009765625,440.18255615234375,235.4499969482422
2023-11-27,64.41616821289062,439.38983154296875,236.0800018310547
2023-11-28,64.68839263916016,439.8248291015625,246.72000122070312
2023-11-29,65.02413940429688,439.5155029296875,244.13999938964844
2023-11-30,64.8154296875,441.2460632324219,240.0800018310547
2023-12-01,65.3441162109375,443.8564758300781,238.8300018310547
2023-12-04,65.08020782470703,441.5264587402344,235.5800018310547
2023-12-05,65.49879455566406,441.439453125,238.72000122070312
2023-12-06,65.68988800048828,439.6605529785156,239.3699951171875
2023-12-07,65.67169189453125,443.01531982421875,242.63999938964844
2023-12-08,65.35321044921875,444.9198303222656,243.83999633789062
2023-12-11,65.36231231689453,446.6504821777344,239.74000549316406
2023-12-12,65.55339813232422,448.6904296875,237.00999450683594
2023-12-13,66.39054870605469,454.87786865234375,239.2899932861328
2023-12-14,66.89102172851562,456.3377990722656,251.0500030517578
2023-12-15,66.79093933105469,455.5864562988281,253.5
2023-12-18,66.65446472167969,458.1491394042969,252.0800018310547
2023-12-19,66.78181457519531,460.93505859375,257.2200012207031
2023-12-20,67.0002212524414,454.5477294921875,247.13999938964844
2023-12-21,66.99114990234375,458.8577575683594,254.5
2023-12-22,66.94641876220703,459.7799072265625,252.5399932861328
2023-12-26,67.01029205322266,461.7213134765625,256.6099853515625
2023-12-27,67.43920135498047,462.5561828613281,261.44000244140625
2023-12-28,67.27493286132812,462.73089599609375,253.17999267578125
2023-12-29,67.11980438232422,461.3913269042969,248.47999572753906
2024-01-02,66.83690643310547,458.8092041015625,248.4199981689453
2024-01-03,66.89166259765625,455.0622253417969,238.4499969482422
2024-01-04,66.59051513671875,453.596435546875,237.92999267578125
2024-01-05,66.38975524902344,454.2177429199219,237.49000549316406
2024-01-08,66.68177795410156,460.7021484375,240.4499969482422
2024-01-09,66.67264556884766,460.00323486328125,234.9600067138672
2024-01-10,66.55400085449219,462.6047058105469,233.94000244140625
2024-01-11,66.90077209472656,462.4008483886719,227.22000122070312
2024-01-12,67.03765869140625,462.72119140625,218.88999938964844
2024-01-16,66.56314849853516,461.0224609375,219.91000366210938
2024-01-17,66.40796661376953,458.4597473144531,215.5500030517578
2024-01-18,66.31672668457031,462.5367736816406,211.8800048828125
2024-01-19,66.31672668457031,468.30279541015625,212.19000244140625
2024-01-22,66.4262466430664,469.29296875,208.8000030517578
2024-01-23,66.2711181640625,470.6616516113281,209.13999938964844
2024-01-24,66.13423156738281,471.1761474609375,207.8300018310547
2024-01-25,66.44449615478516,473.7388610839844,182.6300048828125
2024-01-26,66.34410858154297,473.1369934082031,183.25
2024-01-29,66.60873413085938,476.88397216796875,190.92999267578125
2024-01-30,66.72737121582031,476.5150451660156,191.58999633789062
2024-01-31,67.01029205322266,468.7396545410156,187.2899932861328
2024-02-01,67.41484069824219,474.8746337890625,188.86000061035156
2024-02-02,66.8107681274414,479.873779296875,187.91000366210938
2024-02-05,66.27996063232422,478.1264953613281,181.05999755859375
2024-02-06,66.59110260009766,479.5146179199219,185.10000610351562
2024-02-07,66.46299743652344,483.51397705078125,187.5800018310547
2024-02-08,66.2890853881836,483.7275390625,189.55999755859375
2024-02-09,66.23419189453125,486.523193359375,193.57000732421875
2024-02-12,66.25247955322266,486.30963134765625,188.1300048828125
2024-02-13,65.67591857910156,479.61163330078125,184.02000427246094
2024-02-14,65.92301177978516,483.9702453613281,188.7100067138672
2024-02-15,66.10606384277344,487.3094787597656,200.4499969482422
2024-02-16,65.89556121826172,484.8826904296875,199.9499969482422
2024-02-20,65.97793579101562,482.21319580078125,193.75999450683594
2024-02-21,65.79489135742188,482.6500244140625,194.77000427246094
2024-02-22,65.82232666015625,492.638671875,197.41000366210938
2024-02-23,66.06028747558594,492.9784240722656,191.97000122070312
2024-02-26,65.94132995605469,491.17291259765625,199.39999389648438
2024-02-27,65.84066009521484,492.08538818359375,199.72999572753906
2024-02-28,65.98707580566406,491.43499755859375,202.0399932861328
2024-02-29,66.09690856933594,493.2016906738281,201.8800048828125
2024-03-01,66.37408447265625,497.83203125,202.63999938964844
2024-03-04,66.21807098388672,497.298095703125,188.13999938964844
2024-03-05,66.57598114013672,492.3280944824219,180.74000549316406
2024-03-06,66.6953125,494.8227844238281,176.5399932861328
2024-03-07,66.8054428100586,499.7347106933594,178.64999389648438
2024-03-08,66.86965942382812,496.735107421875,175.33999633789062
2024-03-11,66.84215545654297,496.3080139160156,177.77000427246094
2024-03-12,66.64024353027344,501.64697265625,177.5399932861328
2024-03-13,66.53010559082031,500.860595703125,169.47999572753906
2024-03-14,66.13544464111328,499.87060546875,162.5
2024-03-15,66.09874725341797,496.4381103515625,163.57000732421875
2024-03-18,66.01614379882812,499.3885192871094,173.8000030517578
2024-03-19,66.19053649902344,502.1637268066406,171.32000732421875
2024-03-20,66.30982971191406,506.8084716796875,175.66000366210938
2024-03-21,66.36489868164062,508.48321533203125,172.82000732421875
2024-03-22,66.58517456054688,507.5192565917969,170.8300018310547
2024-03-25,66.45670318603516,506.1170349121094,172.6300048828125
2024-03-26,66.5117416381836,505.1822509765625,177.6699981689453
2024-03-27,66.7411880493164,509.4277038574219,179.8300018310547
2024-03-28,66.65859985351562,509.33038330078125,175.7899932861328
2024-04-01,66.20384979248047,508.44415283203125,175.22000122070312
2024-04-02,66.13021087646484,505.2115478515625,166.6300048828125
2024-04-03,66.17625427246094,505.7664794921875,168.3800048828125
2024-04-04,66.31432342529297,499.5930480957031,171.11000061035156
2024-04-05,65.98292541503906,504.81219482421875,164.89999389648438
2024-04-08,65.9277114868164,505.0946350097656,172.97999572753906
2024-04-09,66.16703796386719,505.67889404296875,176.8800048828125
2024-04-10,65.39378356933594,500.6153564453125,171.75999450683594
2024-04-11,65.39378356933594,504.3935241699219,174.60000610351562
2024-04-12,65.54107666015625,497.43133544921875,171.0500030517578
2024-04-15,65.10845184326172,491.1994934082031,161.47999572753906
2024-04-16,64.94274139404297,490.30364990234375,157.11000061035156
2024-04-17,65.25572204589844,487.40185546875,155.4499969482422
2024-04-18,65.08080291748047,486.39892578125,149.92999267578125
2024-04-19,65.16365814208984,482.1534729003906,147.0500030517578
2024-04-22,65.1912841796875,486.59368896484375,142.0500030517578
2024-04-23,65.31095123291016,492.367919921875,144.67999267578125
2024-04-24,65.1452407836914,492.1341857910156,162.1300048828125
2024-04-25,64.96115112304688,490.2646789550781,170.17999267578125
2024-04-26,65.10845184326172,494.909423828125,168.2899932861328
2024-04-29,65.30172729492188,496.6620178222656,194.0500030517578
2024-04-30,65.05320739746094,488.7943420410156,183.27999877929688
2024-05-01,65.28770446777344,487.2071228027344,179.99000549316406
2024-05-02,65.54625701904297,491.7641906738281,180.00999450683594
2024-05-03,65.87864685058594,497.8597717285156,181.19000244140625
2024-05-06,65.94329071044922,503.0011291503906,184.75999450683594
2024-05-07,66.07254028320312,503.55615234375,177.80999755859375
2024-05-08,65.91558837890625,503.6048278808594,174.72000122070312
2024-05-09,66.09102630615234,506.5064697265625,171.97000122070312
2024-05-10,65.90637969970703,507.1589660644531,168.47000122070312
2024-05-13,65.96173858642578,507.2270202636719,171.88999938964844
2024-05-14,66.15562438964844,509.55419921875,177.5500030517578
2024-05-15,66.58036041259766,515.8641357421875,173.99000549316406
2024-05-16,66.46956634521484,514.8026123046875,174.83999633789062
2024-05-17,66.30337524414062,515.5427856445312,177.4600067138672
2024-05-20,66.2387466430664,516.1367797851562,174.9499969482422
2024-05-21,66.37725830078125,517.4027099609375,186.60000610351562
2024-05-22,66.29415893554688,515.9127807617188,180.11000061035156
2024-05-23,66.10025024414062,512.1444702148438,173.74000549316406
2024-05-24,66.17411804199219,515.5330810546875,179.24000549316406
2024-05-28,65.86017608642578,515.893310546875,176.75
2024-05-29,65.62012481689453,512.2807006835938,176.19000244140625
2024-05-30,65.90637969970703,508.88238525390625,178.7899932861328
2024-05-31,66.14640045166016,513.517333984375,178.0800018310547
2024-06-03,66.51593780517578,513.9361572265625,176.2899932861328
2024-06-04,66.76599884033203,514.5106811523438,174.77000427246094
2024-06-05,66.95123291015625,520.6256103515625,175.0
2024-06-06,66.96049499511719,520.6159057617188,177.94000244140625
2024-06-07,66.42334747314453,519.9830322265625,177.47999572753906
2024-06-10,66.32145690917969,521.5896606445312,173.7899932861328
